time,position_x,setpoint,error,control_signal,tilt_angle,saturated
0.048146724700927734,0.0032697287437917686,0.0,-0.0032697287437917686,-0.18091409139399858,-0.18091409139399858,0
0.09728121757507324,0.0034788703482531366,0.0,-0.0034788703482531366,-0.32446308391557493,-0.32446308391557493,0
0.14469289779663086,0.003584290661836565,0.0,-0.003584290661836565,-0.2683030359787424,-0.2683030359787424,0
0.19249343872070312,0.0030145247459815914,0.0,-0.0030145247459815914,0.17842856833840748,0.17842856833840748,0
0.24065947532653809,0.002570324698646557,0.0,-0.002570324698646557,0.13403214823157095,0.13403214823157095,0
0.2880091667175293,0.0028253938533848704,0.0,-0.0028253938533848704,-0.3221628961162777,-0.3221628961162777,0
0.3524134159088135,0.002209268889422986,0.0,-0.002209268889422986,0.1597064247314689,0.1597064247314689,0
0.400421142578125,0.0026408476252315315,0.0,-0.0026408476252315315,-0.4262448016603824,-0.4262448016603824,0
0.44851255416870117,0.0029354258000260543,0.0,-0.0029354258000260543,-0.35789865940591514,-0.35789865940591514,0
0.4963960647583008,0.002209268889422986,0.0,-0.002209268889422986,0.3195336458117495,0.3195336458117495,0
0.5441145896911621,0.001848213080199415,0.0,-0.001848213080199415,0.1064325881065554,0.1064325881065554,0
0.5920352935791016,0.001767415111538389,0.0,-0.001767415111538389,-0.062013327923397636,-0.062013327923397636,0
0.6404380798339844,0.0013255613336537917,0.0,-0.0013255613336537917,0.1908169382078595,0.1908169382078595,0
0.6895616054534912,0.001451801417533052,0.0,-0.001451801417533052,-0.17370073661932212,-0.17370073661932212,0
0.7527122497558594,0.0013255613336537917,0.0,-0.0013255613336537917,-0.03050570918652331,-0.03050570918652331,0
0.8005766868591309,0.0011862684404180773,0.0,-0.0011862684404180773,0.0038578264529798706,0.0038578264529798706,0
0.8483281135559082,0.0008894518706306091,0.0,-0.0008894518706306091,0.11519221275991276,0.11519221275991276,0
0.8960907459259033,0.012277731379378768,0.0,-0.012277731379378768,-7.852754844039881,-7.852754844039881,0
0.943779468536377,0.027836788006729625,0.0,-0.027836788006729625,-11.356614605921354,-11.356614605921354,0
0.9923255443572998,0.03888313245384456,0.0,-0.03888313245384456,-9.021460770181635,-9.021460770181635,0
1.0395727157592773,0.04996707114939523,0.0,-0.04996707114939523,-9.866222863077411,-9.866222863077411,0
1.1043238639831543,0.062281021377876715,0.0,-0.062281021377876715,-9.340730282987938,-9.340730282987938,0
1.1519372463226318,0.06867827336187227,0.0,-0.06867827336187227,-7.877808777457059,-7.877808777457059,0
1.199601173400879,0.07732441112980451,0.0,-0.07732441112980451,-9.884919821174982,-9.884919821174982,0
1.2479114532470703,0.08597543021693824,0.0,-0.08597543021693824,-10.332483310416976,-10.332483310416976,0
1.2962265014648438,0.09224401494176097,0.0,-0.09224401494176097,-9.241981008951495,-9.241981008951495,0
1.3441102504730225,0.0956937052492627,0.0,-0.0956937052492627,-7.74650836784104,-7.74650836784104,0
1.392596960067749,0.09827875481135684,0.0,-0.09827875481135684,-7.374485386530034,-7.374485386530034,0
1.456740140914917,0.09859504272072149,0.0,-0.09859504272072149,-6.005106525470444,-6.005106525470444,0
1.488481044769287,0.09825890591117843,0.0,-0.09825890591117843,-5.550667423809499,-5.550667423809499,0
1.520517349243164,0.09709480567177482,0.0,-0.09709480567177482,-4.743905108833435,-4.743905108833435,0
1.5524630546569824,0.09571061457047447,0.0,-0.09571061457047447,-4.4897416359955455,-4.4897416359955455,0
1.5836851596832275,0.09336078526294024,0.0,-0.09336078526294024,-3.5017227320601916,-3.5017227320601916,0
1.6157183647155762,0.09067697663501278,0.0,-0.09067697663501278,-3.057741553356384,-3.057741553356384,0
1.6481273174285889,0.0875164977480454,0.0,-0.0875164977480454,-2.5001799172911734,-2.5001799172911734,0
1.6804172992706299,0.08365896108538322,0.0,-0.08365896108538322,-1.539356129561643,-1.539356129561643,0
1.7128574848175049,0.07962615539791197,0.0,-0.07962615539791197,-1.3261708044543026,-1.3261708044543026,0
1.743891954421997,0.07591664945954231,0.0,-0.07591664945954231,-1.380714600905443,-1.380714600905443,0
1.7920901775360107,0.07103408970179727,0.0,-0.07103408970179727,-1.5907257778222061,-1.5907257778222061,0
1.824918508529663,0.06671992046057418,0.0,-0.06671992046057418,-0.35838638057043415,-0.35838638057043415,0
1.8563063144683838,0.06218037450903728,0.0,-0.06218037450903728,0.16814884975429667,0.16814884975429667,0
1.8885865211486816,0.05847882431190761,0.0,-0.05847882431190761,-0.6120409495486743,-0.6120409495486743,0
1.9201407432556152,0.05353086566430843,0.0,-0.05353086566430843,0.8863424296321041,0.8863424296321041,0
1.9524898529052734,0.0481620617894211,0.0,-0.0481620617894211,1.6758653621426984,1.6758653621426984,0
1.984370470046997,0.043116503726406616,0.0,-0.043116503726406616,1.5480845672954926,1.5480845672954926,0
2.016507387161255,0.038729384383305004,0.0,-0.038729384383305004,1.1237730223798823,1.1237730223798823,0
2.047645092010498,0.03402274089711399,0.0,-0.03402274089711399,1.6682655036962877,1.6682655036962877,0
2.0801689624786377,0.03031323495874433,0.0,-0.03031323495874433,0.8923511837811691,0.8923511837811691,0
2.1281521320343018,0.026138682234129434,0.0,-0.026138682234129434,0.2977738165356727,0.2977738165356727,0
2.1603569984436035,0.022122651024798087,0.0,-0.022122651024798087,1.7646798505844954,1.7646798505844954,0
