time,position_x,setpoint,error,control_signal,tilt_angle,saturated
0.04753994941711426,0.13596283697217115,0.027192567394434222,-0.10877026957773693,-6.018259015736184,-6.018259015736184,0
0.09569835662841797,0.13612667856748942,0.014097060057414387,-0.12202961851007503,-15.0,-15.0,1
0.1436634063720703,0.13588156497345905,0.0010541315800978168,-0.13482743339336123,-15.0,-15.0,1
0.19193792343139648,0.1359672064344675,0.0,-0.1359672064344675,-8.411472887992641,-8.411472887992641,0
0.23971891403198242,0.1349859840922455,0.0,-0.1349859840922455,-7.09762110638552,-7.09762110638552,0
0.2875843048095703,0.13233168139595652,0.026466336279191302,-0.10586534511676522,12.088849597802687,12.088849597802687,0
0.3510301113128662,0.1268174994227328,0.009674555774983981,-0.11714294364774881,-12.189874277301826,-12.189874277301826,0
0.39904093742370605,0.12018319916944249,0.0,-0.12018319916944249,-8.981970183401437,-8.981970183401437,0
0.44697070121765137,0.11306764898699125,0.0,-0.11306764898699125,-2.291340940251038,-2.291340940251038,0
0.49606990814208984,0.10524551702883583,0.021049103405767156,-0.08419641362306868,12.44205236242892,12.44205236242892,0
0.5437455177307129,0.09935722963827555,0.011013815044128045,-0.0883434145941475,-8.078212924534855,-8.078212924534855,0
0.5758399963378906,0.09241523979455325,0.004258215054561393,-0.08815702473999186,-5.31251789566324,-5.31251789566324,0
0.6077370643615723,0.08636811582912327,0.0,-0.08636811582912327,-3.7333887758616005,-3.7333887758616005,0
0.6390643119812012,0.08026675756803921,0.0,-0.08026675756803921,0.737387266670134,0.737387266670134,0
0.6872236728668213,0.07520029983144805,0.0,-0.07520029983144805,-1.706976450484774,-1.706976450484774,0
0.7190604209899902,0.0704832401890268,0.01409664803780536,-0.05638659215122144,13.332029470553707,13.332029470553707,0
0.7516374588012695,0.06472415647449008,0.009504377676406543,-0.055219778798083534,-2.6908761880761607,-2.6908761880761607,0
0.7831451892852783,0.059698453904408505,0.005062843805375514,-0.05463561009903299,-3.2466330850911267,-3.2466330850911267,0
0.8157975673675537,0.055680534710992796,0.00045995299114365285,-0.05522058171984914,-4.389824445035052,-4.389824445035052,0
0.8476212024688721,0.050521682708026115,0.0,-0.050521682708026115,0.8366511328175186,0.8366511328175186,0
0.8801608085632324,0.04580854234087673,0.0,-0.04580854234087673,0.9966323441527689,0.9966323441527689,0
0.9118859767913818,0.04155761163991207,0.0,-0.04155761163991207,0.8917249022786549,0.8917249022786549,0
0.9597063064575195,0.03451636879808844,0.006903273759617686,-0.027613095038470755,6.373765381857601,6.373765381857601,0
1.0080697536468506,0.028201833740121883,0.0035646126005500385,-0.024637221139571844,-0.37660097470715037,-0.37660097470715037,0
1.0726077556610107,0.021637021178138375,0.0,-0.021637021178138375,-0.676877953093878,-0.676877953093878,0
1.1193182468414307,0.015185602783142554,0.0,-0.015185602783142554,2.4196859238149586,2.4196859238149586,0
1.167259693145752,0.008815191570962076,0.001763038314192415,-0.007052153256769661,3.711617205788311,3.711617205788311,0
1.2154483795166016,0.003502746347881293,0.0009134533103683177,-0.0025892930375129753,1.7981518344387182,1.7981518344387182,0
1.2639107704162598,-0.0030371205566285106,5.904279083364557e-05,0.003096163347462156,2.798069857257847,2.798069857257847,0
1.3114326000213623,-0.007385291654879199,0.0,0.007385291654879199,2.2256539815328464,2.2256539815328464,0
1.3595325946807861,-0.012754619332581547,0.0,0.012754619332581547,3.1682765964083512,3.1682765964083512,0
1.4234189987182617,-0.015185602783142554,-0.0030371205566285097,0.012148482226514044,-0.49078508151093153,-0.49078508151093153,0
1.4725565910339355,-0.01763316370884001,-0.001544752639376869,0.01608841106946314,2.4238952572006824,2.4238952572006824,0
1.5197508335113525,-0.018958090603451806,-0.00011140659955013316,0.018846684003901673,1.9324014495995507,1.9324014495995507,0
1.5685598850250244,-0.019044314659433098,0.0,0.019044314659433098,0.3206847561559959,0.3206847561559959,0
1.6156487464904785,-0.01799511407651578,0.0,0.01799511407651578,-0.518458009298166,-0.518458009298166,0
